,VIX,Inflation,GDP Growth,Consumer Confidence,High Yield Spread,10y-2y Yield Spread,M2 Money Stock,Delinquency Rate,Job Openings,S&P 500,SPY XLP,PKW VYM,VVIX
2015-08-16,-0.04182228568022084,-22.12358372371796,0.0032337267254958224,-0.012889366272824776,0.025751072961373245,0.01379310344827589,0.004237709812247026,0.014150943396226356,-0.09725891677675036,0.006724187509187907,0.007069012946747,-0.0004468109216795302,0.08247544609135593
2015-08-23,1.1847233712647447,-22.12358372371796,0.0032337267254958224,-0.012889366272824776,0.029288702928870203,-0.04081632653061229,0.004237709812247026,0.014150943396226356,-0.09725891677675036,-0.0576847787566821,-0.006833363538410353,-0.004036037711539153,0.5503469633293114
2015-08-30,-0.07063865148345516,-22.12358372371796,0.0032337267254958224,-0.012889366272824776,0.004065040650406582,0.042553191489361764,0.004237709812247026,0.014150943396226356,-0.09725891677675036,0.009122772115701894,0.00880962654749684,0.00398573034999794,-0.0821967699864029
2015-09-06,0.0671785048465694,0.09918989267022749,0.0032337267254958224,-0.05114254624591952,-0.012145748987854255,-0.03401360544217691,0.0045418885998596,0.014150943396226356,0.003841229193341844,-0.0340143018800364,-0.010303464580369792,0.01040533933011667,-0.03168736255407034
2015-09-13,-0.16546757555261993,0.09918989267022749,0.0032337267254958224,-0.05114254624591952,-0.012295081967213073,0.04929577464788748,0.0045418885998596,0.014150943396226356,0.003841229193341844,0.020731659431180605,0.008968880475928254,-4.9897479560634395e-05,-0.032967967013261545
2015-09-20,-0.03965517439825206,0.09918989267022749,0.0032337267254958224,-0.05114254624591952,0.015214384508990264,-0.033557046979865834,0.0045418885998596,0.014150943396226356,0.003841229193341844,-0.001540001252418155,-0.008451602087168886,-0.01613029548466527,-0.02376349222172025
2015-09-27,0.06014363156600244,0.09918989267022749,0.0032337267254958224,-0.05114254624591952,0.05040871934604896,0.02083333333333326,0.0045418885998596,0.014150943396226356,0.003841229193341844,-0.013631079747100094,-0.019329192259652794,0.001673685851255824,-0.04920007840702234
2015-10-04,-0.11346317569660014,-0.7111406127456039,0.0014623434657636825,0.032110091743119185,0.06744487678339817,-0.04081632653061229,0.002655267376381998,0.0046511627906977715,0.05193148688046656,0.01036587026911473,0.0035395389544576883,-0.00768454447357203,-0.1399493494895574
2015-10-11,-0.18433622310914033,-0.7111406127456039,0.0014623434657636825,0.032110091743119185,-0.07290400972053468,0.042553191489361764,0.002655267376381998,0.0046511627906977715,0.05193148688046656,0.03255679616973861,-0.0013554079853151935,-0.0032622210785866468,-0.0630061836856789
2015-10-18,-0.11885244391328531,-0.7111406127456039,0.0014623434657636825,0.032110091743119185,-0.001310615989515096,-0.027210884353741527,0.002655267376381998,0.0046511627906977715,0.05193148688046656,0.009042662661814749,0.006177538891653622,-0.010657550635255308,0.09541984536687287
2015-10-25,-0.03920266744920764,-0.7111406127456039,0.0014623434657636825,0.032110091743119185,-0.019685039370078816,-0.027210884353741527,0.002655267376381998,0.0046511627906977715,0.05193148688046656,0.02067764031217334,-0.001473650020578976,-0.004212899160544348,-0.003791788682507291
2015-11-01,0.042185315011618485,3.693699465426473,0.0014623434657636825,0.014444444444444482,0.004016064257028162,-0.013986013986013957,0.007313393677030211,0.0046511627906977715,-0.011259310583751958,0.0020288679258158027,0.019300277655204034,0.01012515711425066,-0.07139185790317304
2015-11-08,-0.049104166297516016,3.693699465426473,0.0014623434657636825,0.014444444444444482,0.016000000000000014,0.02127659574468077,0.007313393677030211,0.0046511627906977715,-0.011259310583751958,0.009541321716803886,0.024525528775026784,0.00023397108752365448,-0.05804805648203171
2015-11-15,0.40125610820749547,3.693699465426473,0.0014623434657636825,0.014444444444444482,0.047244094488189115,-0.01388888888888895,0.007313393677030211,0.0046511627906977715,-0.011259310583751958,-0.036280446780145414,-0.008490396292728963,-0.007763394220358766,0.24732446290963916
2015-11-22,-0.2295816570813215,3.693699465426473,0.0014623434657636825,0.014444444444444482,0.007518796992481036,-0.06338028169014076,0.007313393677030211,0.0046511627906977715,-0.011259310583751958,0.032688370736915884,0.007105594810475679,0.006805264757501428,-0.14397508009209947
2015-11-29,-0.022624458657294344,3.693699465426473,0.0014623434657636825,0.014444444444444482,0.003731343283582156,-0.022556390977443663,0.007313393677030211,0.0046511627906977715,-0.011259310583751958,0.0004500282801465083,-0.016440674173521908,0.004019138508338793,-0.026875233140227328
2015-12-06,-0.020502610336555538,0.6189549450427616,0.0014623434657636825,0.014238773274917849,0.00991325898389106,0.01538461538461533,0.004720820446036056,0.0046511627906977715,0.024001401541695833,0.0007558616068910062,-0.00923267011330553,-0.0037637926513784947,0.009507685136307176
2015-12-13,0.6468601417014463,0.6189549450427616,0.0014623434657636825,0.014238773274917849,0.07361963190184051,-0.053030303030303094,0.004720820446036056,0.0046511627906977715,0.024001401541695833,-0.03792146470606228,-0.018238540621096866,-0.0065142228662598,0.4697835267356423
2015-12-20,-0.15129146039565244,0.6189549450427616,0.0014623434657636825,0.014238773274917849,0.021714285714285575,-0.02400000000000002,0.004720820446036056,0.0046511627906977715,0.024001401541695833,-0.003389012112887002,-0.0064020973565289685,-0.01951360747709341,-0.0974139675017699
2015-12-27,-0.2396135656526882,0.6189549450427616,0.0014623434657636825,0.014238773274917849,-0.01230425055928408,-0.02400000000000002,0.004720820446036056,0.0046511627906977715,0.024001401541695833,0.02764325998179129,-0.002630613062011067,0.008627342710905817,-0.15584856735097585
2016-01-03,0.15692499042387364,-1.483773940680058,0.005891798685635052,-0.00647948164146861,-0.007927519818799578,-0.008196721311475419,0.010207388204795942,-0.0092592592592593,0.02857142857142847,-0.008272747033665206,-0.0013401090169589125,-0.0022052200888115214,0.0032038416462136787
2016-01-10,0.48325104815149533,-1.483773940680058,0.005891798685635052,-0.00647948164146861,0.014840182648401923,-0.016528925619834767,0.010207388204795942,-0.0092592592592593,0.02857142857142847,-0.05964456667229656,-0.030385743405363375,-0.010134393132537278,0.16227547536383158
2016-01-17,0.0003702417177746664,-1.483773940680058,0.005891798685635052,-0.00647948164146861,0.059617547806524174,-0.008403361344537785,0.010207388204795942,-0.0092592592592593,0.02857142857142847,-0.021695848975597065,-0.006827551555449007,-0.01386838251903355,-0.0004292926563310706
2016-01-24,-0.17320504166871964,-1.483773940680058,0.005891798685635052,-0.00647948164146861,0.059617547806524174,0.008474576271186418,0.010207388204795942,-0.0092592592592593,0.02857142857142847,0.014130535055200788,-0.0059455514022779266,0.0010631187779071016,-0.1502448667893731
2016-01-31,-0.09579227283042513,-1.483773940680058,0.005891798685635052,-0.00647948164146861,-0.02441613588110403,-0.008403361344537785,0.010207388204795942,-0.0092592592592593,0.02857142857142847,0.017483856202978876,-0.012650051866059053,-0.015548598738687303,-0.09067935085667178
2016-02-07,0.15742565731291602,-0.5021018489118785,0.005891798685635052,-0.003260869565217317,0.028291621327529937,-0.05084745762711851,0.006062550120288668,-0.0092592592592593,-0.04025282767797733,-0.031021905387579984,-0.007695012035524806,-0.015472408341106303,0.1178433181005547
2016-02-14,0.08639865398940572,-0.5021018489118785,0.005891798685635052,-0.003260869565217317,0.050793650793650835,-0.0803571428571429,0.006062550120288668,-0.0092592592592593,-0.04025282767797733,-0.008122134589325536,-0.01574905549619987,-0.012377464092037549,0.026852281116812815
2016-02-21,-0.1917322442923155,-0.5021018489118785,0.005891798685635052,-0.003260869565217317,-0.040281973816717054,-0.029126213592232997,0.006062550120288668,-0.0092592592592593,-0.04025282767797733,0.02842158279654239,0.013192127921082042,0.015024919278286308,-0.16464891041162233
2016-02-28,-0.03507068663526525,-0.5021018489118785,0.005891798685635052,-0.003260869565217317,-0.043022035676810066,-0.040000000000000036,0.006062550120288668,-0.0092592592592593,-0.04025282767797733,0.015783885048770818,0.011121653573353596,0.015648123146417836,-0.029333319180253614
2016-03-06,-0.14891463579605335,4.23159143575338,0.005891798685635052,-0.007633587786259555,-0.06140350877192968,0.04166666666666674,0.00510936105088633,-0.0092592592592593,0.06221837088388216,0.02666252924943846,0.008617080500175511,0.0007064403620169468,-0.020903009728662547
2016-03-13,-0.02135234859544033,4.23159143575338,0.005891798685635052,-0.007633587786259555,-0.02102803738317749,0.010000000000000009,0.00510936105088633,-0.0092592592592593,0.06221837088388216,0.011100031140292677,0.0037171779308369235,-0.00224173393203142,0.12663165912941698
2016-03-20,-0.15030300255977747,4.23159143575338,0.005891798685635052,-0.007633587786259555,-0.02863961813842486,0.02970297029702973,0.00510936105088633,-0.0092592592592593,0.06221837088388216,0.013544789318703954,0.004160757405079041,0.008286640511965482,-0.06659449515423976
2016-03-27,0.05135515619443409,4.23159143575338,0.005891798685635052,-0.007633587786259555,0.03071253071253066,-0.019230769230769273,0.00510936105088633,-0.0092592592592593,0.06221837088388216,-0.006655088456572145,0.0001034548790077583,-0.01007770553327303,-0.023201856969912393
2016-04-03,-0.11126183277572932,0.1010375804048469,0.0030238880667263768,-0.02197802197802201,-0.0011918951132300348,0.009803921568627416,0.007034267270434658,0.032710280373831724,-0.05318975363028222,0.018094879490982985,-0.005990076169795411,0.0013511935690113663,-0.03123512290665087
2016-04-10,0.17251902361807137,0.1010375804048469,0.0030238880667263768,-0.02197802197802201,-0.009546539379474916,-0.009708737864077666,0.007034267270434658,0.032710280373831724,-0.05318975363028222,-0.012147962328389994,-0.0078094856795688505,-0.0045501913974224095,0.10003682349685161
2016-04-17,-0.11328123763087183,0.1010375804048469,0.0030238880667263768,-0.02197802197802201,-0.046987951807229034,-0.009708737864077666,0.007034267270434658,0.032710280373831724,-0.05318975363028222,0.016179920530294156,0.02312684725116454,0.005800827310009193,0.006017979114352645
2016-04-24,-0.02936854786279275,0.1010375804048469,0.0030238880667263768,-0.02197802197802201,-0.024020227560050622,0.02941176470588247,0.007034267270434658,0.032710280373831724,-0.05318975363028222,0.005214563041863629,0.026631520058623792,0.0059577325625452815,-0.06835048630102314
2016-05-01,0.18759451529071014,-0.1466498654002063,0.0030238880667263768,0.06404494382022485,-0.01813471502590669,0.00952380952380949,0.005292005292005353,0.032710280373831724,-0.004480441151128778,-0.01256467757162505,-0.019052219247042368,-0.0052757961963620925,0.09013082007828066
2016-05-08,-0.062420353767010606,-0.1466498654002063,0.0030238880667263768,0.06404494382022485,0.029023746701847042,-0.009433962264150941,0.005292005292005353,0.032710280373831724,-0.004480441151128778,-0.003951075416199323,-0.020560176480131087,-0.006359334228479674,-0.030759158872570525
2016-05-15,0.021739109308372973,-0.1466498654002063,0.0030238880667263768,0.06404494382022485,-0.012820512820512775,-0.09523809523809534,0.005292005292005353,0.032710280373831724,-0.004480441151128778,-0.0051187122784176475,-0.004666569648895114,-0.006411539428498814,0.05784379196875289
2016-05-22,0.01063828775385156,-0.1466498654002063,0.0030238880667263768,0.06404494382022485,-0.00649350649350644,0.010526315789473717,0.005292005292005353,0.032710280373831724,-0.004480441151128778,0.002790020105775781,0.024344579347744144,0.006987889877766884,-0.09085107356943978
2016-05-29,-0.13684210196096147,-0.1466498654002063,0.0030238880667263768,0.06404494382022485,-0.019607843137254943,-0.01041666666666663,0.005292005292005353,0.032710280373831724,-0.004480441151128778,0.022774220724615768,0.00690006136246768,0.005145181303364499,-0.10870583916511245
2016-06-05,0.026676858576421658,-0.18820172153925352,0.0030238880667263768,-0.012671594508975703,-0.013333333333333308,-0.021052631578947323,0.005193645422071791,0.032710280373831724,-0.006058507876060215,3.326451687946097e-05,-0.010267351346553877,-0.0005103069469895027,0.03820406632615336
2016-06-12,0.26429104298762995,-0.18820172153925352,0.0030238880667263768,-0.012671594508975703,-0.021621621621621623,-0.021505376344086002,0.005193645422071791,0.032710280373831724,-0.006058507876060215,-0.0014576584699110828,-0.011518311278419735,-0.012325035843929855,0.3123418863976619
2016-06-19,0.13975332148007102,-0.18820172153925352,0.0030238880667263768,-0.012671594508975703,0.024861878453038555,0.01098901098901095,0.005193645422071791,0.032710280373831724,-0.006058507876060215,-0.011855566295882691,-0.004764368142572639,-0.013027850953977294,0.11505109444834738
2016-06-26,0.3271509753420403,-0.18820172153925352,0.0030238880667263768,-0.012671594508975703,0.009433962264151052,0.010869565217391353,0.005193645422071791,0.032710280373831724,-0.006058507876060215,-0.016323682178460253,-0.009024863893245083,-0.005355867989571439,0.08131693686010211
2016-07-03,-0.42663042210676283,-1.4926784415420309,0.0060111537926921255,-0.03743315508021394,-0.03604806408544736,-0.06451612903225812,0.004683639990959998,0.040723981900452344,0.03831417624521083,0.03216825081485153,-0.0008150163443291225,-0.00367298739149835,-0.2671621596656163
2016-07-10,-0.1062965876668801,-1.4926784415420309,0.0060111537926921255,-0.03743315508021394,-0.040166204986149645,-0.12643678160919536,0.004683639990959998,0.040723981900452344,0.03831417624521083,0.012815307923451646,-0.0015471075287322167,0.003443108226112601,-0.07611773129587729
2016-07-17,-0.0401514955022334,-1.4926784415420309,0.0060111537926921255,-0.03743315508021394,-0.037518037518037506,0.17105263157894735,0.004683639990959998,0.040723981900452344,0.03831417624521083,0.014949100591810982,0.014771930843295422,0.004420587776768237,0.050991497079541315
2016-07-24,-0.051302258454319016,-1.4926784415420309,0.0060111537926921255,-0.03743315508021394,-0.007496251874062887,-0.03370786516853941,0.004683639990959998,0.040723981900452344,0.03831417624521083,0.006147843460609259,0.010160095892468801,0.007693963963406825,0.005278540160270406
2016-07-31,-0.012479248460236514,-1.4926784415420309,0.0060111537926921255,-0.03743315508021394,0.031722054380664666,-0.08139534883720922,0.004683639990959998,0.040723981900452344,0.03831417624521083,-0.0006574307579041427,0.014064702719681854,0.002344113012363813,0.014858609875083584
2016-08-07,-0.04043804101635173,-1.5675850967746454,0.0060111537926921255,-0.0022222222222222365,-0.020497803806734938,0.10126582278481,0.0066863170958735285,0.040723981900452344,-0.04780275075478024,0.0042648229272925775,0.006906951510379233,0.0069740270998452925,-0.061756860492265586
2016-08-14,0.01404739618870221,-1.5675850967746454,0.0060111537926921255,-0.0022222222222222365,-0.022421524663677195,-0.08045977011494243,0.0066863170958735285,0.040723981900452344,-0.04780275075478024,0.0005405413869266074,-0.007804297211168709,0.0007165013916574647,0.1086471212262674
2016-08-21,-0.018181821184334646,-1.5675850967746454,0.0060111537926921255,-0.0022222222222222365,-0.021406727828746086,0.02499999999999991,0.0066863170958735285,0.040723981900452344,-0.04780275075478024,-8.238439440599876e-05,0.003462719376843504,0.005600582345617333,-0.12752667684188435
2016-08-28,0.20370365386769596,-1.5675850967746454,0.0060111537926921255,-0.0022222222222222365,-0.004687500000000067,-0.04878048780487798,0.0066863170958735285,0.040723981900452344,-0.04780275075478024,-0.006790732657718235,0.0054477380341775294,-0.0003828071158102908,0.07496361137990237
2016-09-04,-0.12234433135271827,1.6175055063975616,0.0060111537926921255,0.015590200445434466,0.0015698587127157548,0.025641025641025772,0.004600021574640456,0.040723981900452344,0.03364453056191641,0.005043678866794243,-0.004379058354560983,0.000569019961115913,-0.08203570353354939
2016-09-11,0.46076800239453464,1.6175055063975616,0.0060111537926921255,0.015590200445434466,0.00783699059561127,0.09999999999999987,0.004600021574640456,0.040723981900452344,0.03364453056191641,-0.02393137659171629,0.016173831400056793,-0.0060673621035728376,0.3524277652944978
2016-09-18,-0.12171429225376673,1.6175055063975616,0.0060111537926921255,0.015590200445434466,0.02488335925349916,0.05681818181818188,0.004600021574640456,0.040723981900452344,0.03364453056191641,0.00533405388783903,-0.001473177502249512,0.0017255314761435159,-0.06753318062061608
2016-09-25,-0.20039036738054083,1.6175055063975616,0.0060111537926921255,0.015590200445434466,-0.03490136570561453,-0.08602150537634412,0.004600021574640456,0.040723981900452344,0.03364453056191641,0.011934605333782766,0.0018413785390816173,0.0020632991782190135,-0.11882245099086197
2016-10-02,0.08136696526476017,-0.4813849177703404,0.004968887960606461,-0.04385964912280704,-0.018867924528301883,-0.02352941176470591,0.005177214121906193,0.0304347826086957,-0.04720518064076351,0.001653852617190088,0.003881916727561663,0.008372887186217204,0.01128314851603629
2016-10-09,0.014296431973564117,-0.4813849177703404,0.004968887960606461,-0.04385964912280704,-0.014423076923076872,0.08433734939759052,0.005177214121906193,0.0304347826086957,-0.04720518064076351,-0.006701208413155246,0.01089305705670407,0.002251661195251442,-0.006125547689892374
2016-10-16,0.19584580019645115,-0.4813849177703404,0.004968887960606461,-0.04385964912280704,-0.003252032520325243,0.06666666666666665,0.005177214121906193,0.0304347826086957,-0.04720518064076351,-0.009639051073832672,-0.009685484807742784,-0.0013932673217238456,0.11171033961805343
2016-10-23,-0.17245660929988593,-0.4813849177703404,0.004968887960606461,-0.04385964912280704,-0.022838499184339223,-0.06249999999999989,0.005177214121906193,0.0304347826086957,-0.04720518064076351,0.0038349781599109622,0.006726544775633947,0.005123784554994515,-0.13533318987463583
2016-10-30,0.21364320456299546,-0.4813849177703404,0.004968887960606461,-0.04385964912280704,0.03338898163606019,0.11111111111111116,0.005177214121906193,0.0304347826086957,-0.04720518064076351,-0.00688878953719485,-0.01502726996289483,-0.006648228769585263,0.13853911851226286
2016-11-06,0.39036439075646334,-2.24761397434871,0.004968887960606461,0.07568807339449535,0.06138933764135701,-0.010000000000000009,0.005425244555679276,0.0304347826086957,0.06796637453049548,-0.019389479062317916,0.0013801471918588604,0.0023800157239057818,0.2090708005339963
2016-11-13,-0.3705020021229104,-2.24761397434871,0.004968887960606461,0.07568807339449535,0.007610350076103556,0.24242424242424243,0.005425244555679276,0.0304347826086957,0.06796637453049548,0.03801591331683318,0.059707010065777055,0.02131641603548462,-0.19138319465831988
2016-11-20,-0.09315452983183425,-2.24761397434871,0.004968887960606461,0.07568807339449535,0.012084592145015227,0.03252032520325199,0.005425244555679276,0.0304347826086957,0.06796637453049548,0.008062071919208602,0.010410660374687852,0.01099189969442027,-0.1112939678972158
2016-11-27,-0.039688732586909414,-2.24761397434871,0.004968887960606461,0.07568807339449535,-0.022388059701492602,-0.023622047244094557,0.005425244555679276,0.0304347826086957,0.06796637453049548,0.01441413296673999,-0.00042979232133832923,0.002537733166639189,-0.043402777011257165
2016-12-04,0.14424632989959063,-1.2104337043710354,0.004968887960606461,0.046908315565032055,0.0015267175572519776,0.040322580645161255,0.0025120479641786986,0.0304347826086957,-0.0011723329425556983,-0.009668667648663365,0.004440435723127578,-0.00607842658266633,0.18656984735949567
2016-12-11,-0.16784701875124997,-1.2104337043710354,0.004968887960606461,0.046908315565032055,-0.047256097560975596,0.023255813953488413,0.0025120479641786986,0.0304347826086957,-0.0011723329425556983,0.030831031561131095,0.001964926892156882,0.0015680309144545657,-0.08840622204471038
2016-12-18,0.038297856107671224,-1.2104337043710354,0.004968887960606461,0.046908315565032055,0.009599999999999831,0.023255813953488413,0.0025120479641786986,0.0304347826086957,-0.0011723329425556983,-0.0006461347796091754,-0.0066806293340656575,-0.018950797132438413,0.04910513774854519
2016-12-25,-0.0622951017019413,-1.2104337043710354,0.004968887960606461,0.046908315565032055,-0.015847860538827252,0.007575757575757569,0.0025120479641786986,0.0304347826086957,-0.0011723329425556983,0.00253312365425451,0.0027846091411520835,0.0043208830351093575,-0.0655720382327104
2017-01-01,0.2272727689542986,16.804298854385365,0.004296631141172291,0.003054989816700493,-0.0032206119162639935,-0.06015037593984962,0.005533854166666741,0.00843881856540074,-0.0581824279007378,-0.011025740243930326,-0.0029552587745311776,-0.004249408937941124,0.04518483697000564
2017-01-08,-0.19373221327771406,16.804298854385365,0.004296631141172291,0.003054989816700493,-0.03877221324717284,-0.040000000000000036,0.005533854166666741,0.00843881856540074,-0.0581824279007378,0.017040106221772877,0.008467184213250878,0.004864751596940664,-0.12019653187375345
2017-01-15,-0.007950543729169923,16.804298854385365,0.004296631141172291,0.003054989816700493,-0.03877221324717284,-0.008333333333333304,0.005533854166666741,0.00843881856540074,-0.0581824279007378,-0.0010277156192401993,0.010933521369884458,0.00850542991479708,0.15274855127646347
2017-01-22,0.027604668945067967,16.804298854385365,0.004296631141172291,0.003054989816700493,0.008403361344537785,0.07563025210084051,0.005533854166666741,0.00843881856540074,-0.0581824279007378,-0.0014638950082779267,-0.02149758453780848,-0.001947606001157065,-0.09978475909797069
2017-01-29,-0.08318891172620257,16.804298854385365,0.004296631141172291,0.003054989816700493,-0.016666666666666607,-0.0078125,0.005533854166666741,0.00843881856540074,-0.0581824279007378,0.010293567240650336,0.013690852786709673,-0.003713686712198405,-0.09978475909797069
2017-02-05,0.03686203649670161,-0.460146828118425,0.004296631141172291,-0.022335025380710638,-0.01016949152542379,0.007874015748031482,0.005172141206230663,0.00843881856540074,0.05447747908136025,0.0011896947031881933,-0.01010108524586295,0.0015814186300555644,0.06385273397897806
2017-02-12,-0.01093891364066335,-0.460146828118425,0.004296631141172291,-0.022335025380710638,-0.01016949152542379,-0.0546875,0.005172141206230663,0.00843881856540074,0.05447747908136025,0.008130936623029106,-0.002210310226552492,0.003964074261255668,-0.035967230906276404
2017-02-19,0.05898611678774368,-0.460146828118425,0.004296631141172291,-0.022335025380710638,-0.006849315068493178,-0.0546875,0.005172141206230663,0.00843881856540074,0.05447747908136025,0.015137434901282276,-0.00019897918552391758,0.0015953113366473648,-0.05269904185581897
2017-02-26,-0.0017406009127717281,-0.460146828118425,0.004296631141172291,-0.022335025380710638,-0.020689655172413834,-0.016528925619834767,0.005172141206230663,0.00843881856540074,0.05447747908136025,0.006881784474937591,-0.007919052958337502,-0.0055352701973911955,0.025353816105769145
2017-03-05,-0.04446383757704542,-0.7416504942070881,0.004296631141172291,0.006230529595015577,-0.0035211267605632646,-0.01680672268907568,0.0051829770660756225,0.00843881856540074,-0.01890933648488946,0.006665721320562534,0.009653359705623421,-0.0033093236338356258,-0.025447067330622075
2017-03-12,0.06386859551357138,-0.7416504942070881,0.004296631141172291,0.006230529595015577,0.06537102473498235,0.042735042735042805,0.0051829770660756225,0.00843881856540074,-0.01890933648488946,-0.0044143891259940116,-0.0014319312830468611,-0.00794550712685782,-0.011331515835386274
2017-03-19,-0.032590061699293904,-0.7416504942070881,0.004296631141172291,0.006230529595015577,-0.011608623548922115,-0.040983606557377095,0.0051829770660756225,0.00843881856540074,-0.01890933648488946,0.0023813125310629957,-0.001507091959913831,-0.0020260212496731045,-0.02005721998614407
2017-03-26,0.14893620079308834,-0.7416504942070881,0.004296631141172291,0.006230529595015577,0.011744966442952975,-0.02564102564102566,0.0051829770660756225,0.00843881856540074,-0.01890933648488946,-0.01440976328445287,-0.00832347733219363,0.0004752069922366875,0.14085931459214263
2017-04-02,-0.04552470299778244,2.6485496181508292,0.005037929813550113,0.0010319917440659854,-0.021558872305140975,-0.00877192982456143,0.004642117341996599,0.03765690376569042,0.04818447771467915,0.00799494466272166,0.010255280943183731,0.008238297829581409,-0.12736795829354908
2017-04-09,0.04042037224136985,2.6485496181508292,0.005037929813550113,0.0010319917440659854,-0.013559322033898313,-0.03539823008849541,0.004642117341996599,0.03765690376569042,0.04818447771467915,-0.003038841559581118,-0.004479434868419063,-0.0037865054691252897,0.14148898194977355
2017-04-16,0.24009325408425664,2.6485496181508292,0.005037929813550113,0.0010319917440659854,0.005154639175257714,-0.05504587155963303,0.004642117341996599,0.03765690376569042,0.04818447771467915,-0.011288319217536147,-0.013960757938579094,-0.0019629656549189356,0.29253833431513754
2017-04-23,-0.0833333283538309,2.6485496181508292,0.005037929813550113,0.0010319917440659854,-0.01025641025641022,0.009708737864077666,0.004642117341996599,0.03765690376569042,0.04818447771467915,0.008475918610634903,0.006010747448244924,0.009532802414592645,-0.1742253513407469
2017-04-30,-0.26042381338438547,2.6485496181508292,0.005037929813550113,0.0010319917440659854,-0.015544041450777146,-0.028846153846153855,0.004642117341996599,0.03765690376569042,0.04818447771467915,0.015119070908254484,0.011566456386236545,0.0012706551008736522,-0.19201348518021555
2017-05-07,-0.0231053610953047,-0.711781416156095,0.005037929813550113,0.0010309278350515427,0.012280701754385781,0.02970297029702973,0.0038493202500944346,0.03765690376569042,-0.043506813331144256,0.0063292040095914714,0.006075094070121301,0.006414786380456894,0.04617985934756752
2017-05-14,-0.01608326217617473,-0.711781416156095,0.005037929813550113,0.0010309278350515427,-0.013864818024263315,0.02970297029702973,0.0038493202500944346,0.03765690376569042,-0.043506813331144256,-0.0034969247494681666,0.0017127823260087993,-0.0013333583361558876,0.022938604328822887
2017-05-21,0.15769234648823183,-0.711781416156095,0.005037929813550113,0.0010309278350515427,-0.012302284710017597,-0.08653846153846156,0.0038493202500944346,0.03765690376569042,-0.043506813331144256,-0.0038353432805827703,-0.00982987975414995,-0.004464114342678571,0.057090897993608
2017-05-28,-0.18521590941044475,-0.711781416156095,0.005037929813550113,0.0010309278350515427,-0.017793594306049876,-0.08653846153846156,0.0038493202500944346,0.03765690376569042,-0.043506813331144256,0.014313162352650677,-0.00637723379920252,0.001484688896135955,-0.06191952279059654
2017-06-04,-0.006116250463834683,0.06129384592295928,0.005037929813550113,-0.02162718846549938,-0.005434782608695565,-0.0842105263157894,0.0017805952064309238,0.03765690376569042,0.08221764503947826,0.00962406112297498,-0.003404479544893646,0.0019101880108911562,0.022124498741024068
2017-06-11,0.09743587787334729,0.06129384592295928,0.005037929813550113,-0.02162718846549938,0.014571948998178597,-0.011494252873563204,0.0017805952064309238,0.03765690376569042,0.08221764503947826,-0.0029929639672202635,0.0074421354663622985,-0.0024871289339674085,0.045324094607043675
2017-06-18,-0.029906514068077872,0.06129384592295928,0.005037929813550113,-0.02162718846549938,-0.0017953321364453378,-0.023255813953488413,0.0017805952064309238,0.03765690376569042,0.08221764503947826,0.000567439684434401,0.009664473244644256,-0.006610681508635308,-0.004690580539205569
2017-06-25,-0.034682047467071375,0.06129384592295928,0.005037929813550113,-0.02162718846549938,0.017985611510791477,-0.03571428571428559,0.0017805952064309238,0.03765690376569042,0.08221764503947826,0.0021166581144114183,0.010325981500632908,0.01697505767550589,-0.028505785711880338
2017-07-02,0.11576844255663898,-1.760571338622659,0.008274887150264254,-0.01684210526315788,0.008833922261484162,0.14814814814814814,0.004580017553046378,0.028225806451612767,-0.010626486915146671,-0.006106769643016818,0.004485881496867794,0.009383137223486271,0.06992432438287621
2017-07-09,0.0008943895290316473,-1.760571338622659,0.008274887150264254,-0.01684210526315788,0.022767075306479923,0.06451612903225801,0.004580017553046378,0.028225806451612767,-0.010626486915146671,0.0007303838786849592,0.009180621182411919,0.0034948206326084197,0.0228906301873113
2017-07-16,-0.1501339959338871,-1.760571338622659,0.008274887150264254,-0.01684210526315788,-0.03253424657534243,-0.010101010101010055,0.004580017553046378,0.028225806451612767,-0.010626486915146671,0.014056725212781673,0.0103572492305124,0.00209608502273384,-0.1113513843433277
2017-07-23,-0.015772930451572353,-1.760571338622659,0.008274887150264254,-0.01684210526315788,-0.02831858407079646,-0.10204081632653061,0.004580017553046378,0.028225806451612767,-0.010626486915146671,0.005395918067500061,-0.0011955944125128237,-0.004042538016858721,-0.05279801093695091
2017-07-30,0.09935901060769137,-1.760571338622659,0.008274887150264254,-0.01684210526315788,-0.0036429872495447047,0.09090909090909083,0.004580017553046378,0.028225806451612767,-0.010626486915146671,-0.00017793095331097852,-0.004577258092213432,0.00252149114804201,0.11995885261589456
2017-08-06,-0.025267272093848936,-5.340272558804452,0.008274887150264254,0.03640256959314758,0.007312614259597838,-0.05208333333333326,0.004302180456647875,0.028225806451612767,0.006091696056428342,0.0019133450434447585,0.00785286831735088,-0.006781076219858906,0.002178927156603283
2017-08-13,0.5463609812367662,-5.340272558804452,0.008274887150264254,0.03640256959314758,0.05263157894736836,-0.02197802197802201,0.004302180456647875,0.028225806451612767,0.006091696056428342,-0.01433687764019187,-0.015087870236795475,-0.004400938251262421,0.4581760063528526
2017-08-20,-0.08059316451023135,-5.340272558804452,0.008274887150264254,0.03640256959314758,-0.0017241379310344307,-0.03370786516853941,0.004302180456647875,0.028225806451612767,0.006091696056428342,-0.006459628024869324,-0.007216738151797686,-0.004538225598206824,-0.10233069829944674
